경제활동참여율;대륙,경제활동참여율;국가,경제활동참여율;2020
아시아,한국,52.817
,아제르바이잔,63.13
,바레인,45.035
,중국,59.842
,키프로스,57.757
,조지아,57.376
,홍콩,53.658
,인도,20.335
,인도네시아,53.153
,이란,17.344
,이라크,11.83
,이스라엘,59.692
,일본,52.703
,요르단,14.404
,카자흐스탄,62.191
,북한,73.299
,쿠웨이트,49.339
,키르기스스탄,44.455
,레바논,22.872
,말레이시아,50.899
,오만,30.983
,파키스탄,22.182
,필리핀,46.195
,카타르,56.762
,사우디아라비아,22.258
,싱가포르,61.814
,스리랑카,35.294
,시리아,14.307
,타이,58.918
,터키,33.934
,투르크메니스탄,51.25
,아랍에미리트,52.482
,우즈베키스탄,52.263
,베트남,72.591
,예멘,5.687
북아메리카,캐나다,60.673
,멕시코,44.254
,미국,55.864
남아메리카,아르헨티나,50.615
,바하마,67.96
,바베이도스,61.4
,볼리비아,62.981
,브라질,54.046
,칠레,51.966
,콜롬비아,57.491
,코스타리카,48.207
,쿠바,40.512
,에콰도르,55.305
,엘살바도르,45.504
,과테말라,39.924
,온두라스,52.096
,자메이카,59.986
,니카라과,49.87
,파나마,53.435
,파라과이,59.41
,페루,70.584
,수리남,38.807
,트리니다드토바고,49.807
,우루과이,55.725
,베네수엘라,45.145
유럽,알바니아,46.603
,오스트리아,55.044
,벨라루스,57.307
,벨기에,48.534
,보스니아-헤르체고비나,35.205
,불가리아,49.113
,크로아티아,45.331
,체코,52.816
,덴마크,58.157
,에스토니아,56.809
,핀란드,55.337
,프랑스,50.648
,독일,55.295
,그리스,43.907
,헝가리,48.506
,아일랜드,55.783
,이탈리아,40.66
,라트비아,55.337
,리투아니아,56.235
,룩셈부르크,55.124
,몰타,45.928
,몰도바,40.018
,네덜란드,58.13
,노르웨이,60.277
,폴란드,48.327
,포르투갈,53.85
,루마니아,44.879
,러시아,54.41
,슬로바키아,51.961
,슬로베니아,52.96
,스페인,51.636
,스웨덴,61.447
,스위스,62.85
,우크라이나,46.46
,영국,57.686
,몬테네그로,46.557
,세르비아,47.292
아프리카,알제리,14.556
,앙골라,76.116
,베냉,68.972
,카메룬,70.937
,콩고,67.429
,이집트,22.076
,에리트레아,71.4
,에티오피아,73.565
,가봉,43.842
,가나,63.46
,케냐,72.324
,라이베리아,72.083
,리비아,33.803
,마다가스카르,83.446
,모로코,21.35
,나이지리아,47.561
,세네갈,35.103
,남아프리카공화국,49.661
,수단,29.109
,탄자니아,79.381
,토고,76.057
,튀니지,23.586
,잠비아,70.386
오세아니아,오스트레일리아,60.205
,피지,38.601
,뉴질랜드,64.678
,파푸아뉴기니,46.053
